地区名,自治会名,燃やすごみ,燃やさないごみ,容器包装　プラスチック,空き缶,空きビン,ペットボトル,紙パック
惇明地区,京町・呉服町・長町・上新町・下新町・鍛冶町・上紺屋町・東中ノ町・中ノ町・西中ノ町・南栄町・北栄町・駅前町・内記一丁目・内記二丁目・内記三丁目・内記四丁目・内記五丁目・内記六丁目・内記六丁目北・岡ノ一町・岡ノ二町・岡ノ三町・岡ノ上町・東岡町・西岡町・広峯町・陵北町・南岡町・緑ケ丘町・北岡町・旭が丘・つつじが丘・夕陽が丘・南天田町・南天田自衛隊宿舎・丸田ケ丘,月　木,水２　水４,金,火２　火４,火１　火３,水１　水３,火１　火２　 火３　火４　水１　水３
昭和地区　１,下柳町・菱屋町・下紺屋町・西町・寺町・鋳物師町・和久市町・昭和新町・東本町・西本町・南本町・北本町一区・北本町二区・厚中問屋町・厚東町・下篠尾・篠尾新町,月　木,水１　水３,火,金２　金４,金１　金３,水２　水４,金１　金２　金３　金４　水２　水４
昭和地区　２,上篠尾一区・上篠尾二区・東羽合・西羽合・南羽合・北羽合・向野,月　木,火１　火３,水,金２　金４,金１　金３,火２　火４,金１　金２　金３　金４　火２　火４
大正地区　１,荒木・森垣・日吉ケ丘・高畑・水内・本堀・野家,火　金,水１　水３,木,月２　月４,月１　月３,水２　水４,月１　月２　月３　月４　水２　水４
大正地区　２,南本堀・東小谷ケ丘・西小谷ケ丘・南小谷ケ丘・北小谷ケ丘,火　金,水２　水４,月,木２　木４,木１　木３,火２　火４,木１　木２　木３　木４　火２　火４
大正地区　３,内田町・蛇ケ端・堀口・東堀,火　金,月１　月３,水,木２　木４,木１　木３,月２　月４,木１　木２　木３　木４　月２　月４
雀部地区　１,土師新町南・土師新町東・土師町・土師宮町,火　金,月２　月４,水,木２　木４,木１　木３,月１　月３,木１　木２　木３　木４　月１　月３
雀部地区　２,前田・小松ケ丘・東佳屋野町・西佳屋野町・南佳屋野町・秋津が丘・川北,火　金,水２　水４,木,月２　月４,月１　月３,水１　水３,月１　月２　月３　月４　水１　水３
遷喬地区,土・東野町・聖佳町・石原・観音寺・興・戸田・南土野町,火　金,月２　月４,木,水１　水３,水２　水４,月１　月３,水１　水２　水３　水４　月１　月３
成仁地区,大池坂町・中坂町・長山町・平野町・桔梗が丘,火　金,月２　月４,木,水１　水３,水２　水４,月１　月３,水１　水２　水３　水４　月１　月３
庵我地区,猪崎・城山・下猪崎・中・中村団地・池部・安井・筈巻,火　金,水２　水４,月,木１　木３,木２　木４,金１　金３,木１　木２　木３　木４　金１　金３
下豊富地区,上荒河・下荒河・かしの木台・岩井新町・岩井・荒河ヒルズ・奥野部・和久寺・大門・さつきケ丘・拝師・山崎・額塚・今安・半田・新庄・厚・正明寺・市寺・室,月　木,火２　火４,水,金１　金３,金２　金４,火１　火３,金１　金２　金３　金４　火１　火３
下川口地区,下天津・一尾・瘤木・勅使・牧・石本・波江・漆端,火　金,木１　木３,月,水２　水４,水１　水３,木２　木４,水１　水２　水３　水４　木２　木４
上豊富地区,石場・畑中・辻・北山・小牧・下戸・法用・談・樽水・甘栗・口榎原・奥榎原・茅ノ台,火　金,月１　月３,水,木１　木３,木２　木４,月２　月４,木１　木２　木３　木４　月２　月４
上六人部地区,萩原・上野・生野・堀越・正後寺・坂室・三俣・池田・岩崎,月　木,水２　水４,金,火１　火３,火２　火４,木２　木４,火１　火２　火３　火４　木２　木４
中六人部地区,島田・野間仁田・下地・中地・後正寺・大内山田・笹場・口田野・田野山田,月　木,金２　金４,火,水１　水３,水２　水４,木２　木４,水１　水２　水３　水４　木２　木４
下六人部地区,多保市・駒場新町・長田南・長田北・上松・長田段・市の谷・大野・岩間,月　木,金１　金３,水,火１　火３,火２　火４,金２　金４,火１　火２　火３　火４　金２　金４
上川口地区,野花・立原・十二・六十内・十三丘・住所大山・下小田・小田・夷・上下大内・大呂,火　金,木２　木４,水,月１　月３,月２　月４,木１　木３,月１　月２　月３　月４　木１　木３
金谷地区,猪野々・梅谷・宮垣・田和・大見長祖・野笹・鴨野町,火　金,木２　木４,水,月１　月３,月２　月４,木１　木３,月１　月２　月３　月４　木１　木３
三岳地区,一ノ宮・日尾・新宮・常願寺・下佐々木・中佐々木・上佐々木・喜多,火　金,木２　木４,水,月１　月３,月２　月４,木１　木３,月１　月２　月３　月４　木１　木３
